,ID,trial,group,acc,list_length
883,6,4,simple,0,5
884,6,5,simple,0,5
885,6,6,simple,0,5
886,6,7,simple,0,5
887,6,8,simple,0,5
888,6,9,simple,0,5
889,6,10,simple,0,5
890,6,11,simple,1,5
891,6,12,simple,0,5
892,6,13,simple,0,5
893,6,14,simple,0,5
894,6,15,simple,0,5
895,6,16,simple,0,5
896,6,17,simple,0,5
897,6,18,simple,0,5
898,6,19,simple,0,5
899,6,20,simple,0,5
900,6,1,simple,0,6
901,6,2,simple,0,6
902,6,3,simple,0,6
903,6,4,simple,0,6
904,6,5,simple,0,6
905,6,6,simple,0,6
906,6,7,simple,0,6
907,6,8,simple,0,6
908,6,9,simple,0,6
909,6,10,simple,0,6
910,6,11,simple,0,6
911,6,12,simple,0,6
912,6,13,simple,0,6
913,6,14,simple,0,6
914,6,15,simple,0,6
915,6,16,simple,0,6
916,6,17,simple,0,6
917,6,18,simple,0,6
918,6,19,simple,0,6
919,6,20,simple,0,6
920,6,1,simple,0,7
921,6,2,simple,0,7
922,6,3,simple,0,7
923,6,4,simple,0,7
924,6,5,simple,0,7
925,6,6,simple,0,7
926,6,7,simple,0,7
927,6,8,simple,0,7
928,6,9,simple,0,7
929,6,10,simple,0,7
930,6,11,simple,0,7
931,6,12,simple,0,7
932,6,13,simple,0,7
933,6,14,simple,0,7
934,6,15,simple,0,7
935,6,16,simple,0,7
936,6,17,simple,0,7
937,6,18,simple,0,7
938,6,19,simple,0,7
939,6,20,simple,0,7
940,6,1,simple,0,8
941,6,2,simple,0,8
942,6,3,simple,0,8
943,6,4,simple,0,8
944,6,5,simple,0,8
945,6,6,simple,0,8
946,6,7,simple,0,8
947,6,8,simple,0,8
948,6,9,simple,0,8
949,6,10,simple,0,8
950,6,11,simple,0,8
951,6,12,simple,0,8
952,6,13,simple,0,8
953,6,14,simple,0,8
954,6,15,simple,0,8
955,6,16,simple,0,8
956,6,17,simple,0,8
957,6,18,simple,0,8
958,6,19,simple,0,8
959,6,20,simple,0,8
960,7,1,simple,1,1
961,7,2,simple,1,1
962,7,3,simple,1,1
963,7,4,simple,1,1
964,7,5,simple,1,1
965,7,6,simple,1,1
966,7,7,simple,1,1
967,7,8,simple,1,1
968,7,9,simple,1,1
969,7,10,simple,1,1
970,7,11,simple,1,1
971,7,12,simple,1,1
972,7,13,simple,1,1
973,7,14,simple,1,1
974,7,15,simple,1,1
975,7,16,simple,1,1
976,7,17,simple,1,1
977,7,18,simple,1,1
978,7,19,simple,1,1
979,7,20,simple,1,1
980,7,1,simple,0,2
981,7,2,simple,0,2
982,7,3,simple,0,2
983,7,4,simple,1,2
984,7,5,simple,1,2
985,7,6,simple,1,2
986,7,7,simple,0,2
987,7,8,simple,0,2
988,7,9,simple,1,2
989,7,10,simple,0,2
990,7,11,simple,0,2
991,7,12,simple,0,2
992,7,13,simple,1,2
993,7,14,simple,1,2
994,7,15,simple,0,2
995,7,16,simple,1,2
996,7,17,simple,1,2
997,7,18,simple,1,2
998,7,19,simple,1,2
999,7,20,simple,1,2
1000,7,1,simple,0,3
1001,7,2,simple,0,3
1002,7,3,simple,0,3
1003,7,4,simple,0,3
1004,7,5,simple,1,3
1005,7,6,simple,0,3
1006,7,7,simple,1,3
1007,7,8,simple,0,3
1008,7,9,simple,0,3
1009,7,10,simple,0,3
1010,7,11,simple,1,3
1011,7,12,simple,1,3
1012,7,13,simple,1,3
1013,7,14,simple,1,3
1014,7,15,simple,0,3
1015,7,16,simple,1,3
1016,7,17,simple,1,3
1017,7,18,simple,0,3
1018,7,19,simple,0,3
1019,7,20,simple,1,3
1020,7,1,simple,0,4
1021,7,2,simple,0,4
1022,7,3,simple,1,4
1023,7,4,simple,0,4
1024,7,5,simple,0,4
1025,7,6,simple,0,4
1026,7,7,simple,0,4
1027,7,8,simple,1,4
1028,7,9,simple,0,4
1029,7,10,simple,0,4
1030,7,11,simple,0,4
1031,7,12,simple,1,4
1032,7,13,simple,0,4
1033,7,14,simple,0,4
1034,7,15,simple,0,4
1035,7,16,simple,1,4
1036,7,17,simple,0,4
1037,7,18,simple,0,4
1038,7,19,simple,0,4
1039,7,20,simple,1,4
1040,7,1,simple,0,5
1041,7,2,simple,0,5
1042,7,3,simple,0,5
1043,7,4,simple,0,5
1044,7,5,simple,0,5
1045,7,6,simple,0,5
1046,7,7,simple,0,5
1047,7,8,simple,0,5
1048,7,9,simple,0,5
1049,7,10,simple,0,5
1050,7,11,simple,0,5
1051,7,12,simple,1,5
1052,7,13,simple,0,5
1053,7,14,simple,0,5
1054,7,15,simple,0,5
1055,7,16,simple,0,5
1056,7,17,simple,0,5
1057,7,18,simple,0,5
1058,7,19,simple,1,5
1059,7,20,simple,0,5
1060,7,1,simple,0,6
1061,7,2,simple,0,6
1062,7,3,simple,0,6
1063,7,4,simple,0,6
1064,7,5,simple,0,6
1065,7,6,simple,0,6
1066,7,7,simple,0,6
1067,7,8,simple,0,6
1068,7,9,simple,0,6
1069,7,10,simple,0,6
1070,7,11,simple,0,6
1071,7,12,simple,0,6
1072,7,13,simple,0,6
1073,7,14,simple,0,6
1074,7,15,simple,0,6
1075,7,16,simple,0,6
1076,7,17,simple,0,6
1077,7,18,simple,0,6
1078,7,19,simple,0,6
1079,7,20,simple,0,6
1080,7,1,simple,0,7
1081,7,2,simple,0,7
1082,7,3,simple,0,7
1083,7,4,simple,0,7
1084,7,5,simple,0,7
1085,7,6,simple,0,7
1086,7,7,simple,0,7
1087,7,8,simple,0,7
1088,7,9,simple,0,7
1089,7,10,simple,0,7
1090,7,11,simple,0,7
1091,7,12,simple,0,7
1092,7,13,simple,0,7
1093,7,14,simple,0,7
1094,7,15,simple,0,7
1095,7,16,simple,0,7
1096,7,17,simple,0,7
1097,7,18,simple,0,7
1098,7,19,simple,0,7
1099,7,20,simple,0,7
1100,7,1,simple,0,8
1101,7,2,simple,0,8
1102,7,3,simple,0,8
1103,7,4,simple,0,8
1104,7,5,simple,0,8
1105,7,6,simple,0,8
1106,7,7,simple,0,8
1107,7,8,simple,0,8
1108,7,9,simple,0,8
1109,7,10,simple,0,8
1110,7,11,simple,0,8
1111,7,12,simple,0,8
1112,7,13,simple,0,8
1113,7,14,simple,0,8
1114,7,15,simple,0,8
1115,7,16,simple,0,8
1116,7,17,simple,0,8
1117,7,18,simple,0,8
1118,7,19,simple,0,8
1119,7,20,simple,0,8
1120,8,1,interference,1,1
1121,8,2,interference,1,1
1122,8,3,interference,0,1
1123,8,4,interference,1,1
1124,8,5,interference,0,1
1125,8,6,interference,0,1
1126,8,7,interference,1,1
1127,8,8,interference,1,1
1128,8,9,interference,1,1
1129,8,10,interference,1,1
1130,8,11,interference,0,1
1131,8,12,interference,0,1
1132,8,13,interference,1,1
1133,8,14,interference,1,1
1134,8,15,interference,0,1
1135,8,16,interference,1,1
1136,8,17,interference,1,1
1137,8,18,interference,0,1
1138,8,19,interference,0,1
1139,8,20,interference,1,1
1140,8,1,interference,1,2
1141,8,2,interference,1,2
1142,8,3,interference,1,2
1143,8,4,interference,0,2
1144,8,5,interference,0,2
1145,8,6,interference,0,2
1146,8,7,interference,0,2
1147,8,8,interference,0,2
1148,8,9,interference,1,2
1149,8,10,interference,0,2
1150,8,11,interference,1,2
1151,8,12,interference,1,2
1152,8,13,interference,0,2
1153,8,14,interference,1,2
1154,8,15,interference,0,2
1155,8,16,interference,0,2
1156,8,17,interference,1,2
1157,8,18,interference,1,2
1158,8,19,interference,1,2
1159,8,20,interference,0,2
1160,8,1,interference,0,3
1161,8,2,interference,0,3
1162,8,3,interference,0,3
1163,8,4,interference,0,3
1164,8,5,interference,0,3
1165,8,6,interference,0,3
1166,8,7,interference,0,3
1167,8,8,interference,0,3
1168,8,9,interference,0,3
1169,8,10,interference,0,3
1170,8,11,interference,0,3
1171,8,12,interference,0,3
1172,8,13,interference,0,3
1173,8,14,interference,0,3
1174,8,15,interference,0,3
1175,8,16,interference,0,3
1176,8,17,interference,1,3
1177,8,18,interference,0,3
1178,8,19,interference,0,3
1179,8,20,interference,0,3
1180,8,1,interference,0,4
1181,8,2,interference,0,4
1182,8,3,interference,0,4
1183,8,4,interference,0,4
1184,8,5,interference,0,4
1185,8,6,interference,1,4
1186,8,7,interference,0,4
1187,8,8,interference,1,4
1188,8,9,interference,0,4
1189,8,10,interference,0,4
1190,8,11,interference,0,4
1191,8,12,interference,0,4
1192,8,13,interference,0,4
1193,8,14,interference,1,4
1194,8,15,interference,0,4
1195,8,16,interference,0,4
1196,8,17,interference,0,4
1197,8,18,interference,0,4
1198,8,19,interference,0,4
1199,8,20,interference,0,4
1200,8,1,interference,0,5
1201,8,2,interference,0,5
1202,8,3,interference,0,5
1203,8,4,interference,0,5
1204,8,5,interference,0,5
1205,8,6,interference,0,5
1206,8,7,interference,0,5
1207,8,8,interference,0,5
1208,8,9,interference,0,5
1209,8,10,interference,0,5
1210,8,11,interference,0,5
1211,8,12,interference,0,5
1212,8,13,interference,0,5
1213,8,14,interference,0,5
1214,8,15,interference,0,5
1215,8,16,interference,0,5
1216,8,17,interference,0,5
1217,8,18,interference,0,5
1218,8,19,interference,0,5
1219,8,20,interference,0,5
1220,8,1,interference,0,6
1221,8,2,interference,0,6
1222,8,3,interference,0,6
1223,8,4,interference,0,6
1224,8,5,interference,0,6
1225,8,6,interference,0,6
1226,8,7,interference,0,6
1227,8,8,interference,0,6
1228,8,9,interference,0,6
1229,8,10,interference,0,6
1230,8,11,interference,0,6
1231,8,12,interference,0,6
1232,8,13,interference,0,6
1233,8,14,interference,0,6
1234,8,15,interference,0,6
1235,8,16,interference,0,6
1236,8,17,interference,0,6
1237,8,18,interference,0,6
1238,8,19,interference,0,6
1239,8,20,interference,0,6
1240,8,1,interference,0,7
1241,8,2,interference,0,7
1242,8,3,interference,0,7
1243,8,4,interference,0,7
1244,8,5,interference,0,7
1245,8,6,interference,0,7
1246,8,7,interference,0,7
1247,8,8,interference,0,7
1248,8,9,interference,0,7
1249,8,10,interference,0,7
1250,8,11,interference,0,7
1251,8,12,interference,0,7
1252,8,13,interference,0,7
1253,8,14,interference,0,7
1254,8,15,interference,0,7
1255,8,16,interference,0,7
1256,8,17,interference,0,7
1257,8,18,interference,0,7
1258,8,19,interference,0,7
1259,8,20,interference,0,7
1260,8,1,interference,0,8
1261,8,2,interference,0,8
1262,8,3,interference,0,8
1263,8,4,interference,0,8
1264,8,5,interference,0,8
1265,8,6,interference,0,8
1266,8,7,interference,0,8
1267,8,8,interference,0,8
1268,8,9,interference,0,8
1269,8,10,interference,0,8
1270,8,11,interference,0,8
1271,8,12,interference,0,8
1272,8,13,interference,0,8
1273,8,14,interference,0,8
1274,8,15,interference,0,8
1275,8,16,interference,0,8
1276,8,17,interference,0,8
1277,8,18,interference,0,8
1278,8,19,interference,0,8
1279,8,20,interference,0,8
1280,9,1,simple,1,1
1281,9,2,simple,0,1
1282,9,3,simple,1,1
1283,9,4,simple,1,1
1284,9,5,simple,1,1
1285,9,6,simple,1,1
1286,9,7,simple,1,1
1287,9,8,simple,1,1
1288,9,9,simple,1,1
1289,9,10,simple,0,1
1290,9,11,simple,1,1
1291,9,12,simple,1,1
1292,9,13,simple,1,1
1293,9,14,simple,1,1
1294,9,15,simple,1,1
1295,9,16,simple,1,1
1296,9,17,simple,1,1
1297,9,18,simple,1,1
1298,9,19,simple,0,1
1299,9,20,simple,1,1
1300,9,1,simple,1,2
1301,9,2,simple,1,2
1302,9,3,simple,1,2
1303,9,4,simple,0,2
1304,9,5,simple,0,2
1305,9,6,simple,1,2
1306,9,7,simple,0,2
1307,9,8,simple,0,2
1308,9,9,simple,0,2
1309,9,10,simple,0,2
1310,9,11,simple,1,2
1311,9,12,simple,0,2
1312,9,13,simple,0,2
1313,9,14,simple,0,2
1314,9,15,simple,0,2
1315,9,16,simple,1,2
1316,9,17,simple,1,2
1317,9,18,simple,1,2
1318,9,19,simple,0,2
1319,9,20,simple,1,2
1320,9,1,simple,0,3
1321,9,2,simple,0,3
1322,9,3,simple,0,3
1323,9,4,simple,0,3
1324,9,5,simple,0,3
1325,9,6,simple,1,3
1326,9,7,simple,1,3
1327,9,8,simple,1,3
1328,9,9,simple,0,3
1329,9,10,simple,0,3
1330,9,11,simple,1,3
1331,9,12,simple,0,3
1332,9,13,simple,1,3
1333,9,14,simple,1,3
1334,9,15,simple,0,3
1335,9,16,simple,0,3
1336,9,17,simple,1,3
1337,9,18,simple,0,3
1338,9,19,simple,0,3
1339,9,20,simple,0,3
1340,9,1,simple,0,4
1341,9,2,simple,0,4
1342,9,3,simple,0,4
1343,9,4,simple,0,4
1344,9,5,simple,0,4
1345,9,6,simple,0,4
1346,9,7,simple,0,4
1347,9,8,simple,0,4
1348,9,9,simple,0,4
1349,9,10,simple,0,4
1350,9,11,simple,0,4
1351,9,12,simple,0,4
1352,9,13,simple,1,4
1353,9,14,simple,0,4
1354,9,15,simple,0,4
1355,9,16,simple,1,4
1356,9,17,simple,0,4
1357,9,18,simple,0,4
1358,9,19,simple,0,4
1359,9,20,simple,0,4
1360,9,1,simple,0,5
1361,9,2,simple,0,5
1362,9,3,simple,0,5
1363,9,4,simple,0,5
1364,9,5,simple,0,5
1365,9,6,simple,0,5
1366,9,7,simple,0,5
1367,9,8,simple,0,5
1368,9,9,simple,0,5
1369,9,10,simple,0,5
1370,9,11,simple,0,5
1371,9,12,simple,0,5
1372,9,13,simple,0,5
1373,9,14,simple,0,5
1374,9,15,simple,0,5
1375,9,16,simple,0,5
1376,9,17,simple,0,5
1377,9,18,simple,0,5
1378,9,19,simple,0,5
1379,9,20,simple,0,5
1380,9,1,simple,0,6
1381,9,2,simple,0,6
1382,9,3,simple,0,6
1383,9,4,simple,0,6
1384,9,5,simple,0,6
1385,9,6,simple,0,6
1386,9,7,simple,0,6
1387,9,8,simple,0,6
1388,9,9,simple,0,6
1389,9,10,simple,0,6
1390,9,11,simple,0,6
1391,9,12,simple,0,6
1392,9,13,simple,0,6
1393,9,14,simple,0,6
1394,9,15,simple,0,6
1395,9,16,simple,0,6
1396,9,17,simple,0,6
1397,9,18,simple,0,6
1398,9,19,simple,0,6
1399,9,20,simple,0,6
1400,9,1,simple,0,7
1401,9,2,simple,0,7
1402,9,3,simple,0,7
1403,9,4,simple,0,7
1404,9,5,simple,0,7
1405,9,6,simple,0,7
1406,9,7,simple,0,7
1407,9,8,simple,0,7
1408,9,9,simple,0,7
1409,9,10,simple,0,7
1410,9,11,simple,0,7
1411,9,12,simple,0,7
1412,9,13,simple,0,7
1413,9,14,simple,0,7
1414,9,15,simple,0,7
1415,9,16,simple,0,7
1416,9,17,simple,0,7
1417,9,18,simple,0,7
1418,9,19,simple,0,7
1419,9,20,simple,0,7
1420,9,1,simple,0,8
1421,9,2,simple,0,8
1422,9,3,simple,0,8
1423,9,4,simple,0,8
1424,9,5,simple,0,8
1425,9,6,simple,0,8
1426,9,7,simple,0,8
1427,9,8,simple,0,8
1428,9,9,simple,0,8
1429,9,10,simple,0,8
1430,9,11,simple,0,8
1431,9,12,simple,0,8
1432,9,13,simple,0,8
1433,9,14,simple,0,8
1434,9,15,simple,0,8
1435,9,16,simple,0,8
1436,9,17,simple,0,8
1437,9,18,simple,0,8
1438,9,19,simple,0,8
1439,9,20,simple,0,8
1440,10,1,interference,1,1
1441,10,2,interference,0,1
1442,10,3,interference,0,1
1443,10,4,interference,1,1
1444,10,5,interference,1,1
1445,10,6,interference,1,1
1446,10,7,interference,0,1
1447,10,8,interference,0,1
1448,10,9,interference,1,1
1449,10,10,interference,0,1
1450,10,11,interference,1,1
1451,10,12,interference,1,1
1452,10,13,interference,0,1
1453,10,14,interference,0,1
1454,10,15,interference,1,1
1455,10,16,interference,1,1
1456,10,17,interference,1,1
1457,10,18,interference,0,1
1458,10,19,interference,0,1
1459,10,20,interference,1,1
1460,10,1,interference,0,2
1461,10,2,interference,0,2
1462,10,3,interference,1,2
1463,10,4,interference,1,2
1464,10,5,interference,0,2
1465,10,6,interference,0,2
1466,10,7,interference,0,2
1467,10,8,interference,0,2
1468,10,9,interference,0,2
1469,10,10,interference,0,2
1470,10,11,interference,1,2
1471,10,12,interference,1,2
1472,10,13,interference,0,2
1473,10,14,interference,0,2
1474,10,15,interference,0,2
1475,10,16,interference,1,2
1476,10,17,interference,1,2
1477,10,18,interference,1,2
1478,10,19,interference,0,2
1479,10,20,interference,0,2
1480,10,1,interference,0,3
1481,10,2,interference,0,3
1482,10,3,interference,1,3
1483,10,4,interference,0,3
1484,10,5,interference,0,3
1485,10,6,interference,0,3
1486,10,7,interference,1,3
1487,10,8,interference,0,3
1488,10,9,interference,0,3
1489,10,10,interference,0,3
1490,10,11,interference,0,3
1491,10,12,interference,0,3
1492,10,13,interference,0,3
1493,10,14,interference,0,3
1494,10,15,interference,0,3
1495,10,16,interference,0,3
1496,10,17,interference,0,3
1497,10,18,interference,0,3
1498,10,19,interference,0,3
1499,10,20,interference,0,3
1500,10,1,interference,0,4
1501,10,2,interference,0,4
1502,10,3,interference,0,4
1503,10,4,interference,0,4
1504,10,5,interference,0,4
1505,10,6,interference,0,4
1506,10,7,interference,0,4
1507,10,8,interference,0,4
1508,10,9,interference,0,4
1509,10,10,interference,0,4
1510,10,11,interference,0,4
1511,10,12,interference,0,4
1512,10,13,interference,0,4
1513,10,14,interference,0,4
1514,10,15,interference,0,4
1515,10,16,interference,0,4
1516,10,17,interference,1,4
1517,10,18,interference,0,4
1518,10,19,interference,0,4
1519,10,20,interference,0,4
1520,10,1,interference,0,5
1521,10,2,interference,0,5
1522,10,3,interference,0,5
1523,10,4,interference,0,5
1524,10,5,interference,0,5
1525,10,6,interference,0,5
1526,10,7,interference,0,5
1527,10,8,interference,0,5
1528,10,9,interference,0,5
1529,10,10,interference,0,5
1530,10,11,interference,0,5
1531,10,12,interference,0,5
1532,10,13,interference,0,5
1533,10,14,interference,0,5
1534,10,15,interference,0,5
1535,10,16,interference,0,5
1536,10,17,interference,0,5
1537,10,18,interference,0,5
1538,10,19,interference,0,5
1539,10,20,interference,0,5
1540,10,1,interference,0,6
1541,10,2,interference,0,6
1542,10,3,interference,0,6
1543,10,4,interference,0,6
1544,10,5,interference,0,6
1545,10,6,interference,0,6
1546,10,7,interference,0,6
1547,10,8,interference,0,6
1548,10,9,interference,0,6
1549,10,10,interference,0,6
1550,10,11,interference,0,6
1551,10,12,interference,0,6
1552,10,13,interference,0,6
1553,10,14,interference,0,6
1554,10,15,interference,0,6
1555,10,16,interference,0,6
1556,10,17,interference,0,6
1557,10,18,interference,0,6
1558,10,19,interference,0,6
1559,10,20,interference,0,6
1560,10,1,interference,0,7
1561,10,2,interference,0,7
1562,10,3,interference,0,7
1563,10,4,interference,0,7
1564,10,5,interference,0,7
1565,10,6,interference,0,7
1566,10,7,interference,0,7
1567,10,8,interference,0,7
1568,10,9,interference,0,7
1569,10,10,interference,0,7
1570,10,11,interference,0,7
1571,10,12,interference,0,7
1572,10,13,interference,0,7
1573,10,14,interference,0,7
1574,10,15,interference,0,7
1575,10,16,interference,0,7
1576,10,17,interference,0,7
1577,10,18,interference,0,7
1578,10,19,interference,0,7
1579,10,20,interference,0,7
1580,10,1,interference,0,8
1581,10,2,interference,0,8
1582,10,3,interference,0,8
1583,10,4,interference,0,8
1584,10,5,interference,0,8
1585,10,6,interference,0,8
1586,10,7,interference,0,8
1587,10,8,interference,0,8
1588,10,9,interference,0,8
1589,10,10,interference,0,8
1590,10,11,interference,0,8
1591,10,12,interference,0,8
1592,10,13,interference,0,8
1593,10,14,interference,0,8
1594,10,15,interference,0,8
1595,10,16,interference,0,8
1596,10,17,interference,0,8
1597,10,18,interference,0,8
1598,10,19,interference,0,8
1599,10,20,interference,0,8
1600,11,1,interference,0,1
1601,11,2,interference,1,1
1602,11,3,interference,1,1
1603,11,4,interference,1,1
1604,11,5,interference,1,1
1605,11,6,interference,1,1
1606,11,7,interference,1,1
1607,11,8,interference,1,1
1608,11,9,interference,1,1
1609,11,10,interference,0,1
1610,11,11,interference,1,1
1611,11,12,interference,1,1
1612,11,13,interference,1,1
1613,11,14,interference,1,1
1614,11,15,interference,1,1
1615,11,16,interference,1,1
1616,11,17,interference,1,1
1617,11,18,interference,1,1
1618,11,19,interference,1,1
1619,11,20,interference,1,1
1620,11,1,interference,0,2
1621,11,2,interference,0,2
1622,11,3,interference,0,2
1623,11,4,interference,1,2
1624,11,5,interference,0,2
1625,11,6,interference,0,2
1626,11,7,interference,0,2
1627,11,8,interference,0,2
1628,11,9,interference,1,2
1629,11,10,interference,0,2
1630,11,11,interference,1,2
1631,11,12,interference,0,2
1632,11,13,interference,0,2
1633,11,14,interference,0,2
1634,11,15,interference,0,2
1635,11,16,interference,0,2
1636,11,17,interference,0,2
1637,11,18,interference,0,2
1638,11,19,interference,1,2
1639,11,20,interference,1,2
1640,11,1,interference,0,3
1641,11,2,interference,0,3
1642,11,3,interference,0,3
1643,11,4,interference,0,3
1644,11,5,interference,0,3
1645,11,6,interference,0,3
1646,11,7,interference,0,3
1647,11,8,interference,0,3
1648,11,9,interference,0,3
1649,11,10,interference,0,3
1650,11,11,interference,1,3
1651,11,12,interference,0,3
1652,11,13,interference,1,3
1653,11,14,interference,0,3
1654,11,15,interference,0,3
1655,11,16,interference,0,3
1656,11,17,interference,1,3
1657,11,18,interference,0,3
1658,11,19,interference,0,3
1659,11,20,interference,0,3
1660,11,1,interference,0,4
1661,11,2,interference,0,4
1662,11,3,interference,0,4
1663,11,4,interference,0,4
1664,11,5,interference,0,4
1665,11,6,interference,0,4
1666,11,7,interference,1,4
1667,11,8,interference,0,4
1668,11,9,interference,0,4
1669,11,10,interference,0,4
1670,11,11,interference,0,4
1671,11,12,interference,0,4
1672,11,13,interference,0,4
1673,11,14,interference,0,4
1674,11,15,interference,0,4
1675,11,16,interference,0,4
1676,11,17,interference,0,4
1677,11,18,interference,0,4
1678,11,19,interference,0,4
1679,11,20,interference,0,4
1680,11,1,interference,0,5
1681,11,2,interference,0,5
1682,11,3,interference,0,5
1683,11,4,interference,0,5
1684,11,5,interference,0,5
1685,11,6,interference,0,5
1686,11,7,interference,0,5
1687,11,8,interference,0,5
1688,11,9,interference,0,5
1689,11,10,interference,0,5
1690,11,11,interference,0,5
1691,11,12,interference,0,5
1692,11,13,interference,0,5
1693,11,14,interference,0,5
1694,11,15,interference,0,5
1695,11,16,interference,0,5
1696,11,17,interference,0,5
1697,11,18,interference,0,5
1698,11,19,interference,0,5
1699,11,20,interference,0,5
1700,11,1,interference,0,6
1701,11,2,interference,0,6
1702,11,3,interference,0,6
1703,11,4,interference,0,6
1704,11,5,interference,0,6
1705,11,6,interference,0,6
1706,11,7,interference,0,6
1707,11,8,interference,0,6
1708,11,9,interference,0,6
1709,11,10,interference,0,6
1710,11,11,interference,0,6
1711,11,12,interference,0,6
1712,11,13,interference,0,6
1713,11,14,interference,0,6
1714,11,15,interference,0,6
1715,11,16,interference,0,6
1716,11,17,interference,0,6
1717,11,18,interference,0,6
1718,11,19,interference,0,6
1719,11,20,interference,0,6
1720,11,1,interference,0,7
1721,11,2,interference,0,7
1722,11,3,interference,0,7
1723,11,4,interference,0,7
