,ID,trial,group,acc,list_length
1724,11,5,interference,0,7
1725,11,6,interference,0,7
1726,11,7,interference,0,7
1727,11,8,interference,0,7
1728,11,9,interference,0,7
1729,11,10,interference,0,7
1730,11,11,interference,0,7
1731,11,12,interference,0,7
1732,11,13,interference,0,7
1733,11,14,interference,0,7
1734,11,15,interference,0,7
1735,11,16,interference,0,7
1736,11,17,interference,0,7
1737,11,18,interference,0,7
1738,11,19,interference,0,7
1739,11,20,interference,0,7
1740,11,1,interference,0,8
1741,11,2,interference,0,8
1742,11,3,interference,0,8
1743,11,4,interference,0,8
1744,11,5,interference,0,8
1745,11,6,interference,0,8
1746,11,7,interference,0,8
1747,11,8,interference,0,8
1748,11,9,interference,0,8
1749,11,10,interference,0,8
1750,11,11,interference,0,8
1751,11,12,interference,0,8
1752,11,13,interference,0,8
1753,11,14,interference,0,8
1754,11,15,interference,0,8
1755,11,16,interference,0,8
1756,11,17,interference,0,8
1757,11,18,interference,0,8
1758,11,19,interference,0,8
1759,11,20,interference,0,8
1760,12,1,simple,1,1
1761,12,2,simple,0,1
1762,12,3,simple,1,1
1763,12,4,simple,1,1
1764,12,5,simple,1,1
1765,12,6,simple,1,1
1766,12,7,simple,1,1
1767,12,8,simple,1,1
1768,12,9,simple,1,1
1769,12,10,simple,1,1
1770,12,11,simple,1,1
1771,12,12,simple,1,1
1772,12,13,simple,1,1
1773,12,14,simple,1,1
1774,12,15,simple,1,1
1775,12,16,simple,1,1
1776,12,17,simple,1,1
1777,12,18,simple,1,1
1778,12,19,simple,1,1
1779,12,20,simple,1,1
1780,12,1,simple,1,2
1781,12,2,simple,1,2
1782,12,3,simple,1,2
1783,12,4,simple,1,2
1784,12,5,simple,1,2
1785,12,6,simple,1,2
1786,12,7,simple,0,2
1787,12,8,simple,0,2
1788,12,9,simple,0,2
1789,12,10,simple,1,2
1790,12,11,simple,0,2
1791,12,12,simple,1,2
1792,12,13,simple,1,2
1793,12,14,simple,1,2
1794,12,15,simple,1,2
1795,12,16,simple,1,2
1796,12,17,simple,1,2
1797,12,18,simple,0,2
1798,12,19,simple,1,2
1799,12,20,simple,1,2
1800,12,1,simple,0,3
1801,12,2,simple,0,3
1802,12,3,simple,1,3
1803,12,4,simple,0,3
1804,12,5,simple,0,3
1805,12,6,simple,0,3
1806,12,7,simple,1,3
1807,12,8,simple,1,3
1808,12,9,simple,0,3
1809,12,10,simple,0,3
1810,12,11,simple,1,3
1811,12,12,simple,0,3
1812,12,13,simple,0,3
1813,12,14,simple,0,3
1814,12,15,simple,0,3
1815,12,16,simple,0,3
1816,12,17,simple,0,3
1817,12,18,simple,1,3
1818,12,19,simple,1,3
1819,12,20,simple,0,3
1820,12,1,simple,0,4
1821,12,2,simple,0,4
1822,12,3,simple,0,4
1823,12,4,simple,0,4
1824,12,5,simple,0,4
1825,12,6,simple,0,4
1826,12,7,simple,0,4
1827,12,8,simple,0,4
1828,12,9,simple,0,4
1829,12,10,simple,0,4
1830,12,11,simple,0,4
1831,12,12,simple,0,4
1832,12,13,simple,0,4
1833,12,14,simple,0,4
1834,12,15,simple,0,4
1835,12,16,simple,0,4
1836,12,17,simple,0,4
1837,12,18,simple,0,4
1838,12,19,simple,0,4
1839,12,20,simple,0,4
1840,12,1,simple,0,5
1841,12,2,simple,1,5
1842,12,3,simple,0,5
1843,12,4,simple,0,5
1844,12,5,simple,0,5
1845,12,6,simple,0,5
1846,12,7,simple,0,5
1847,12,8,simple,0,5
1848,12,9,simple,0,5
1849,12,10,simple,0,5
1850,12,11,simple,0,5
1851,12,12,simple,0,5
1852,12,13,simple,0,5
1853,12,14,simple,0,5
1854,12,15,simple,0,5
1855,12,16,simple,0,5
1856,12,17,simple,0,5
1857,12,18,simple,0,5
1858,12,19,simple,0,5
1859,12,20,simple,0,5
1860,12,1,simple,0,6
1861,12,2,simple,0,6
1862,12,3,simple,0,6
1863,12,4,simple,0,6
1864,12,5,simple,0,6
1865,12,6,simple,0,6
1866,12,7,simple,0,6
1867,12,8,simple,0,6
1868,12,9,simple,0,6
1869,12,10,simple,0,6
1870,12,11,simple,0,6
1871,12,12,simple,0,6
1872,12,13,simple,1,6
1873,12,14,simple,0,6
1874,12,15,simple,0,6
1875,12,16,simple,0,6
1876,12,17,simple,0,6
1877,12,18,simple,0,6
1878,12,19,simple,0,6
1879,12,20,simple,0,6
1880,12,1,simple,0,7
1881,12,2,simple,0,7
1882,12,3,simple,0,7
1883,12,4,simple,0,7
1884,12,5,simple,0,7
1885,12,6,simple,0,7
1886,12,7,simple,0,7
1887,12,8,simple,0,7
1888,12,9,simple,0,7
1889,12,10,simple,0,7
1890,12,11,simple,0,7
1891,12,12,simple,0,7
1892,12,13,simple,0,7
1893,12,14,simple,0,7
1894,12,15,simple,0,7
1895,12,16,simple,0,7
1896,12,17,simple,0,7
1897,12,18,simple,0,7
1898,12,19,simple,0,7
1899,12,20,simple,0,7
1900,12,1,simple,0,8
1901,12,2,simple,0,8
1902,12,3,simple,0,8
1903,12,4,simple,0,8
1904,12,5,simple,0,8
1905,12,6,simple,0,8
1906,12,7,simple,0,8
1907,12,8,simple,0,8
1908,12,9,simple,0,8
1909,12,10,simple,0,8
1910,12,11,simple,0,8
1911,12,12,simple,0,8
1912,12,13,simple,0,8
1913,12,14,simple,0,8
1914,12,15,simple,0,8
1915,12,16,simple,0,8
1916,12,17,simple,0,8
1917,12,18,simple,0,8
1918,12,19,simple,0,8
1919,12,20,simple,0,8
1920,13,1,simple,1,1
1921,13,2,simple,1,1
1922,13,3,simple,1,1
1923,13,4,simple,1,1
1924,13,5,simple,1,1
1925,13,6,simple,0,1
1926,13,7,simple,1,1
1927,13,8,simple,1,1
1928,13,9,simple,0,1
1929,13,10,simple,0,1
1930,13,11,simple,1,1
1931,13,12,simple,1,1
1932,13,13,simple,1,1
1933,13,14,simple,1,1
1934,13,15,simple,1,1
1935,13,16,simple,1,1
1936,13,17,simple,1,1
1937,13,18,simple,1,1
1938,13,19,simple,1,1
1939,13,20,simple,1,1
1940,13,1,simple,1,2
1941,13,2,simple,1,2
1942,13,3,simple,1,2
1943,13,4,simple,1,2
1944,13,5,simple,1,2
1945,13,6,simple,1,2
1946,13,7,simple,1,2
1947,13,8,simple,1,2
1948,13,9,simple,1,2
1949,13,10,simple,0,2
1950,13,11,simple,0,2
1951,13,12,simple,1,2
1952,13,13,simple,1,2
1953,13,14,simple,0,2
1954,13,15,simple,1,2
1955,13,16,simple,0,2
1956,13,17,simple,1,2
1957,13,18,simple,0,2
1958,13,19,simple,1,2
1959,13,20,simple,0,2
1960,13,1,simple,0,3
1961,13,2,simple,0,3
1962,13,3,simple,0,3
1963,13,4,simple,0,3
1964,13,5,simple,1,3
1965,13,6,simple,0,3
1966,13,7,simple,1,3
1967,13,8,simple,0,3
1968,13,9,simple,1,3
1969,13,10,simple,1,3
1970,13,11,simple,0,3
1971,13,12,simple,0,3
1972,13,13,simple,0,3
1973,13,14,simple,0,3
1974,13,15,simple,1,3
1975,13,16,simple,0,3
1976,13,17,simple,0,3
1977,13,18,simple,1,3
1978,13,19,simple,1,3
1979,13,20,simple,1,3
1980,13,1,simple,1,4
1981,13,2,simple,0,4
1982,13,3,simple,0,4
1983,13,4,simple,0,4
1984,13,5,simple,0,4
1985,13,6,simple,0,4
1986,13,7,simple,0,4
1987,13,8,simple,0,4
1988,13,9,simple,0,4
1989,13,10,simple,0,4
1990,13,11,simple,0,4
1991,13,12,simple,0,4
1992,13,13,simple,1,4
1993,13,14,simple,0,4
1994,13,15,simple,0,4
1995,13,16,simple,0,4
1996,13,17,simple,1,4
1997,13,18,simple,1,4
1998,13,19,simple,0,4
1999,13,20,simple,0,4
2000,13,1,simple,0,5
2001,13,2,simple,0,5
2002,13,3,simple,0,5
2003,13,4,simple,0,5
2004,13,5,simple,0,5
2005,13,6,simple,0,5
2006,13,7,simple,0,5
2007,13,8,simple,0,5
2008,13,9,simple,0,5
2009,13,10,simple,0,5
2010,13,11,simple,0,5
2011,13,12,simple,0,5
2012,13,13,simple,0,5
2013,13,14,simple,0,5
2014,13,15,simple,0,5
2015,13,16,simple,0,5
2016,13,17,simple,0,5
2017,13,18,simple,0,5
2018,13,19,simple,0,5
2019,13,20,simple,0,5
2020,13,1,simple,0,6
2021,13,2,simple,0,6
2022,13,3,simple,0,6
2023,13,4,simple,0,6
2024,13,5,simple,0,6
2025,13,6,simple,0,6
2026,13,7,simple,0,6
2027,13,8,simple,0,6
2028,13,9,simple,0,6
2029,13,10,simple,0,6
2030,13,11,simple,0,6
2031,13,12,simple,0,6
2032,13,13,simple,0,6
2033,13,14,simple,0,6
2034,13,15,simple,0,6
2035,13,16,simple,0,6
2036,13,17,simple,0,6
2037,13,18,simple,0,6
2038,13,19,simple,0,6
2039,13,20,simple,0,6
2040,13,1,simple,0,7
2041,13,2,simple,0,7
2042,13,3,simple,0,7
2043,13,4,simple,0,7
2044,13,5,simple,0,7
2045,13,6,simple,0,7
2046,13,7,simple,0,7
2047,13,8,simple,0,7
2048,13,9,simple,0,7
2049,13,10,simple,0,7
2050,13,11,simple,0,7
2051,13,12,simple,0,7
2052,13,13,simple,0,7
2053,13,14,simple,0,7
2054,13,15,simple,0,7
2055,13,16,simple,0,7
2056,13,17,simple,0,7
2057,13,18,simple,0,7
2058,13,19,simple,0,7
2059,13,20,simple,0,7
2060,13,1,simple,0,8
2061,13,2,simple,0,8
2062,13,3,simple,0,8
2063,13,4,simple,0,8
2064,13,5,simple,0,8
2065,13,6,simple,0,8
2066,13,7,simple,0,8
2067,13,8,simple,0,8
2068,13,9,simple,0,8
2069,13,10,simple,0,8
2070,13,11,simple,0,8
2071,13,12,simple,0,8
2072,13,13,simple,0,8
2073,13,14,simple,0,8
2074,13,15,simple,0,8
2075,13,16,simple,0,8
2076,13,17,simple,0,8
2077,13,18,simple,0,8
2078,13,19,simple,0,8
2079,13,20,simple,0,8
2080,14,1,interference,1,1
2081,14,2,interference,1,1
2082,14,3,interference,1,1
2083,14,4,interference,1,1
2084,14,5,interference,1,1
2085,14,6,interference,0,1
2086,14,7,interference,1,1
2087,14,8,interference,0,1
2088,14,9,interference,0,1
2089,14,10,interference,1,1
2090,14,11,interference,0,1
2091,14,12,interference,0,1
2092,14,13,interference,0,1
2093,14,14,interference,0,1
2094,14,15,interference,1,1
2095,14,16,interference,1,1
2096,14,17,interference,1,1
2097,14,18,interference,1,1
2098,14,19,interference,1,1
2099,14,20,interference,1,1
2100,14,1,interference,1,2
2101,14,2,interference,0,2
2102,14,3,interference,0,2
2103,14,4,interference,0,2
2104,14,5,interference,0,2
2105,14,6,interference,0,2
2106,14,7,interference,1,2
2107,14,8,interference,0,2
2108,14,9,interference,1,2
2109,14,10,interference,0,2
2110,14,11,interference,0,2
2111,14,12,interference,1,2
2112,14,13,interference,0,2
2113,14,14,interference,0,2
2114,14,15,interference,1,2
2115,14,16,interference,0,2
2116,14,17,interference,0,2
2117,14,18,interference,0,2
2118,14,19,interference,0,2
2119,14,20,interference,0,2
2120,14,1,interference,1,3
2121,14,2,interference,0,3
2122,14,3,interference,0,3
2123,14,4,interference,0,3
2124,14,5,interference,0,3
2125,14,6,interference,0,3
2126,14,7,interference,0,3
2127,14,8,interference,0,3
2128,14,9,interference,0,3
2129,14,10,interference,0,3
2130,14,11,interference,0,3
2131,14,12,interference,0,3
2132,14,13,interference,1,3
2133,14,14,interference,0,3
2134,14,15,interference,0,3
2135,14,16,interference,0,3
2136,14,17,interference,0,3
2137,14,18,interference,0,3
2138,14,19,interference,0,3
2139,14,20,interference,0,3
2140,14,1,interference,0,4
2141,14,2,interference,1,4
2142,14,3,interference,0,4
2143,14,4,interference,0,4
2144,14,5,interference,1,4
2145,14,6,interference,0,4
2146,14,7,interference,0,4
2147,14,8,interference,0,4
2148,14,9,interference,0,4
2149,14,10,interference,0,4
2150,14,11,interference,0,4
2151,14,12,interference,0,4
2152,14,13,interference,0,4
2153,14,14,interference,0,4
2154,14,15,interference,0,4
2155,14,16,interference,0,4
2156,14,17,interference,0,4
2157,14,18,interference,0,4
2158,14,19,interference,0,4
2159,14,20,interference,0,4
2160,14,1,interference,0,5
2161,14,2,interference,0,5
2162,14,3,interference,0,5
2163,14,4,interference,0,5
2164,14,5,interference,0,5
2165,14,6,interference,0,5
2166,14,7,interference,0,5
2167,14,8,interference,0,5
2168,14,9,interference,0,5
2169,14,10,interference,0,5
2170,14,11,interference,0,5
2171,14,12,interference,0,5
2172,14,13,interference,0,5
2173,14,14,interference,0,5
2174,14,15,interference,0,5
2175,14,16,interference,0,5
2176,14,17,interference,0,5
2177,14,18,interference,0,5
2178,14,19,interference,0,5
2179,14,20,interference,0,5
2180,14,1,interference,0,6
2181,14,2,interference,0,6
2182,14,3,interference,0,6
2183,14,4,interference,0,6
2184,14,5,interference,0,6
2185,14,6,interference,0,6
2186,14,7,interference,0,6
2187,14,8,interference,0,6
2188,14,9,interference,0,6
2189,14,10,interference,0,6
2190,14,11,interference,0,6
2191,14,12,interference,0,6
2192,14,13,interference,0,6
2193,14,14,interference,0,6
2194,14,15,interference,0,6
2195,14,16,interference,0,6
2196,14,17,interference,0,6
2197,14,18,interference,0,6
2198,14,19,interference,0,6
2199,14,20,interference,0,6
2200,14,1,interference,0,7
2201,14,2,interference,0,7
2202,14,3,interference,0,7
2203,14,4,interference,0,7
2204,14,5,interference,0,7
2205,14,6,interference,0,7
2206,14,7,interference,0,7
2207,14,8,interference,0,7
2208,14,9,interference,0,7
2209,14,10,interference,0,7
2210,14,11,interference,0,7
2211,14,12,interference,0,7
2212,14,13,interference,0,7
2213,14,14,interference,0,7
2214,14,15,interference,0,7
2215,14,16,interference,0,7
2216,14,17,interference,0,7
2217,14,18,interference,0,7
2218,14,19,interference,0,7
2219,14,20,interference,0,7
2220,14,1,interference,0,8
2221,14,2,interference,0,8
2222,14,3,interference,0,8
2223,14,4,interference,0,8
2224,14,5,interference,0,8
2225,14,6,interference,0,8
2226,14,7,interference,0,8
2227,14,8,interference,0,8
2228,14,9,interference,0,8
2229,14,10,interference,0,8
2230,14,11,interference,0,8
2231,14,12,interference,0,8
2232,14,13,interference,0,8
2233,14,14,interference,0,8
2234,14,15,interference,0,8
2235,14,16,interference,0,8
2236,14,17,interference,0,8
2237,14,18,interference,0,8
2238,14,19,interference,0,8
2239,14,20,interference,0,8
2240,15,1,simple,1,1
2241,15,2,simple,1,1
2242,15,3,simple,1,1
2243,15,4,simple,0,1
2244,15,5,simple,1,1
2245,15,6,simple,1,1
2246,15,7,simple,1,1
2247,15,8,simple,1,1
2248,15,9,simple,1,1
2249,15,10,simple,1,1
2250,15,11,simple,1,1
2251,15,12,simple,1,1
2252,15,13,simple,1,1
2253,15,14,simple,1,1
2254,15,15,simple,1,1
2255,15,16,simple,1,1
2256,15,17,simple,1,1
2257,15,18,simple,0,1
2258,15,19,simple,1,1
2259,15,20,simple,1,1
2260,15,1,simple,1,2
2261,15,2,simple,1,2
2262,15,3,simple,1,2
2263,15,4,simple,0,2
2264,15,5,simple,1,2
2265,15,6,simple,1,2
2266,15,7,simple,1,2
2267,15,8,simple,1,2
2268,15,9,simple,1,2
2269,15,10,simple,1,2
2270,15,11,simple,1,2
2271,15,12,simple,1,2
2272,15,13,simple,1,2
2273,15,14,simple,0,2
2274,15,15,simple,0,2
2275,15,16,simple,1,2
2276,15,17,simple,1,2
2277,15,18,simple,1,2
2278,15,19,simple,1,2
2279,15,20,simple,0,2
2280,15,1,simple,1,3
2281,15,2,simple,0,3
2282,15,3,simple,0,3
2283,15,4,simple,0,3
2284,15,5,simple,1,3
2285,15,6,simple,0,3
2286,15,7,simple,0,3
2287,15,8,simple,0,3
2288,15,9,simple,1,3
2289,15,10,simple,1,3
2290,15,11,simple,0,3
2291,15,12,simple,0,3
2292,15,13,simple,0,3
2293,15,14,simple,0,3
2294,15,15,simple,1,3
2295,15,16,simple,1,3
2296,15,17,simple,1,3
2297,15,18,simple,1,3
2298,15,19,simple,0,3
2299,15,20,simple,0,3
2300,15,1,simple,0,4
2301,15,2,simple,0,4
2302,15,3,simple,0,4
2303,15,4,simple,1,4
2304,15,5,simple,0,4
2305,15,6,simple,0,4
2306,15,7,simple,0,4
2307,15,8,simple,0,4
2308,15,9,simple,0,4
2309,15,10,simple,1,4
2310,15,11,simple,0,4
2311,15,12,simple,0,4
2312,15,13,simple,0,4
2313,15,14,simple,1,4
2314,15,15,simple,0,4
2315,15,16,simple,1,4
2316,15,17,simple,0,4
2317,15,18,simple,0,4
2318,15,19,simple,0,4
2319,15,20,simple,0,4
2320,15,1,simple,0,5
2321,15,2,simple,0,5
2322,15,3,simple,0,5
2323,15,4,simple,0,5
2324,15,5,simple,0,5
2325,15,6,simple,0,5
2326,15,7,simple,0,5
2327,15,8,simple,0,5
2328,15,9,simple,0,5
2329,15,10,simple,0,5
2330,15,11,simple,0,5
2331,15,12,simple,1,5
2332,15,13,simple,0,5
2333,15,14,simple,0,5
2334,15,15,simple,0,5
2335,15,16,simple,0,5
2336,15,17,simple,0,5
2337,15,18,simple,0,5
2338,15,19,simple,0,5
2339,15,20,simple,0,5
2340,15,1,simple,0,6
2341,15,2,simple,0,6
2342,15,3,simple,0,6
2343,15,4,simple,0,6
2344,15,5,simple,0,6
2345,15,6,simple,0,6
2346,15,7,simple,0,6
2347,15,8,simple,0,6
2348,15,9,simple,0,6
2349,15,10,simple,0,6
2350,15,11,simple,0,6
2351,15,12,simple,0,6
2352,15,13,simple,0,6
2353,15,14,simple,0,6
2354,15,15,simple,0,6
2355,15,16,simple,0,6
2356,15,17,simple,0,6
2357,15,18,simple,0,6
2358,15,19,simple,0,6
2359,15,20,simple,0,6
2360,15,1,simple,0,7
2361,15,2,simple,0,7
2362,15,3,simple,0,7
2363,15,4,simple,0,7
2364,15,5,simple,0,7
2365,15,6,simple,0,7
2366,15,7,simple,0,7
2367,15,8,simple,0,7
2368,15,9,simple,0,7
2369,15,10,simple,0,7
2370,15,11,simple,0,7
2371,15,12,simple,0,7
2372,15,13,simple,0,7
2373,15,14,simple,0,7
2374,15,15,simple,0,7
2375,15,16,simple,0,7
2376,15,17,simple,0,7
2377,15,18,simple,0,7
2378,15,19,simple,0,7
2379,15,20,simple,0,7
2380,15,1,simple,0,8
2381,15,2,simple,0,8
2382,15,3,simple,0,8
2383,15,4,simple,0,8
2384,15,5,simple,0,8
2385,15,6,simple,0,8
2386,15,7,simple,0,8
2387,15,8,simple,0,8
2388,15,9,simple,0,8
2389,15,10,simple,0,8
2390,15,11,simple,0,8
2391,15,12,simple,0,8
2392,15,13,simple,0,8
2393,15,14,simple,0,8
2394,15,15,simple,0,8
2395,15,16,simple,0,8
2396,15,17,simple,0,8
2397,15,18,simple,0,8
2398,15,19,simple,0,8
2399,15,20,simple,0,8
2400,16,1,interference,0,1
2401,16,2,interference,1,1
2402,16,3,interference,1,1
2403,16,4,interference,1,1
2404,16,5,interference,0,1
2405,16,6,interference,1,1
2406,16,7,interference,1,1
2407,16,8,interference,1,1
2408,16,9,interference,0,1
2409,16,10,interference,1,1
2410,16,11,interference,0,1
2411,16,12,interference,0,1
2412,16,13,interference,1,1
2413,16,14,interference,0,1
2414,16,15,interference,1,1
2415,16,16,interference,1,1
2416,16,17,interference,1,1
2417,16,18,interference,1,1
2418,16,19,interference,0,1
2419,16,20,interference,0,1
2420,16,1,interference,0,2
2421,16,2,interference,1,2
2422,16,3,interference,0,2
2423,16,4,interference,0,2
2424,16,5,interference,0,2
2425,16,6,interference,0,2
2426,16,7,interference,0,2
2427,16,8,interference,1,2
2428,16,9,interference,1,2
2429,16,10,interference,0,2
2430,16,11,interference,0,2
2431,16,12,interference,0,2
2432,16,13,interference,0,2
2433,16,14,interference,0,2
2434,16,15,interference,0,2
2435,16,16,interference,1,2
2436,16,17,interference,0,2
2437,16,18,interference,0,2
2438,16,19,interference,1,2
2439,16,20,interference,0,2
2440,16,1,interference,0,3
2441,16,2,interference,1,3
2442,16,3,interference,0,3
2443,16,4,interference,1,3
2444,16,5,interference,0,3
2445,16,6,interference,0,3
2446,16,7,interference,0,3
2447,16,8,interference,0,3
2448,16,9,interference,0,3
2449,16,10,interference,1,3
2450,16,11,interference,0,3
2451,16,12,interference,0,3
2452,16,13,interference,0,3
2453,16,14,interference,1,3
2454,16,15,interference,0,3
2455,16,16,interference,0,3
2456,16,17,interference,0,3
2457,16,18,interference,0,3
2458,16,19,interference,0,3
2459,16,20,interference,0,3
2460,16,1,interference,0,4
2461,16,2,interference,0,4
2462,16,3,interference,0,4
2463,16,4,interference,0,4
2464,16,5,interference,0,4
2465,16,6,interference,0,4
2466,16,7,interference,0,4
2467,16,8,interference,0,4
2468,16,9,interference,0,4
2469,16,10,interference,0,4
2470,16,11,interference,0,4
2471,16,12,interference,0,4
2472,16,13,interference,0,4
2473,16,14,interference,0,4
2474,16,15,interference,0,4
2475,16,16,interference,0,4
2476,16,17,interference,0,4
2477,16,18,interference,0,4
2478,16,19,interference,0,4
2479,16,20,interference,0,4
2480,16,1,interference,0,5
2481,16,2,interference,0,5
2482,16,3,interference,0,5
2483,16,4,interference,0,5
2484,16,5,interference,0,5
2485,16,6,interference,0,5
2486,16,7,interference,0,5
2487,16,8,interference,0,5
2488,16,9,interference,0,5
2489,16,10,interference,0,5
2490,16,11,interference,0,5
2491,16,12,interference,0,5
2492,16,13,interference,0,5
2493,16,14,interference,0,5
2494,16,15,interference,0,5
2495,16,16,interference,0,5
2496,16,17,interference,0,5
2497,16,18,interference,0,5
2498,16,19,interference,0,5
2499,16,20,interference,0,5
2500,16,1,interference,0,6
2501,16,2,interference,0,6
2502,16,3,interference,0,6
2503,16,4,interference,0,6
2504,16,5,interference,0,6
2505,16,6,interference,0,6
2506,16,7,interference,0,6
2507,16,8,interference,0,6
2508,16,9,interference,0,6
2509,16,10,interference,0,6
2510,16,11,interference,0,6
2511,16,12,interference,0,6
2512,16,13,interference,0,6
2513,16,14,interference,0,6
2514,16,15,interference,0,6
2515,16,16,interference,0,6
2516,16,17,interference,0,6
2517,16,18,interference,0,6
2518,16,19,interference,0,6
2519,16,20,interference,0,6
2520,16,1,interference,0,7
2521,16,2,interference,0,7
2522,16,3,interference,0,7
2523,16,4,interference,0,7
2524,16,5,interference,0,7
2525,16,6,interference,0,7
2526,16,7,interference,0,7
2527,16,8,interference,0,7
2528,16,9,interference,0,7
2529,16,10,interference,0,7
2530,16,11,interference,0,7
2531,16,12,interference,0,7
2532,16,13,interference,0,7
2533,16,14,interference,0,7
2534,16,15,interference,0,7
2535,16,16,interference,0,7
2536,16,17,interference,0,7
2537,16,18,interference,0,7
2538,16,19,interference,0,7
2539,16,20,interference,0,7
2540,16,1,interference,0,8
2541,16,2,interference,0,8
2542,16,3,interference,0,8
2543,16,4,interference,0,8
2544,16,5,interference,0,8
2545,16,6,interference,0,8
2546,16,7,interference,0,8
2547,16,8,interference,0,8
2548,16,9,interference,0,8
2549,16,10,interference,0,8
2550,16,11,interference,0,8
2551,16,12,interference,0,8
2552,16,13,interference,0,8
2553,16,14,interference,0,8
2554,16,15,interference,0,8
2555,16,16,interference,0,8
2556,16,17,interference,0,8
2557,16,18,interference,0,8
2558,16,19,interference,0,8
2559,16,20,interference,0,8
